location,Date,city,country,Lat,Long
Northumberland,,Northumberland,GB,[55.6678,-2.0895
Northumberland,,Northumberland,GB,[55.4151,-2.1601
Northumberland,,Northumberland,GB,[55.4776,-1.7149
Northumberland,,Northumberland,GB,[55.143,-2.3462
Northumberland,,Northumberland,GB,[54.9414,-2.2671
Northumberland,,Northumberland,GB,[54.8349,-2.2653
Northumberland,,Northumberland,GB,[55.0892,-1.7723
North Cumbria & Morecambe Bay,,North Cumbria & Morecambe Bay,GB,[55.1064,-2.7469
North Cumbria & Morecambe Bay,,North Cumbria & Morecambe Bay,GB,[54.8101,-2.5991
North Cumbria & Morecambe Bay,,North Cumbria & Morecambe Bay,GB,[54.5217,-2.637
North Cumbria & Morecambe Bay,,North Cumbria & Morecambe Bay,GB,[54.3876,-2.7225
North Cumbria & Morecambe Bay,,North Cumbria & Morecambe Bay,GB,[54.2819,-3.1484
North Cumbria & Morecambe Bay,,North Cumbria & Morecambe Bay,GB,[54.4004,-3.2462
North Cumbria & Morecambe Bay,,North Cumbria & Morecambe Bay,GB,[54.5662,-3.3285
North Cumbria & Morecambe Bay,,North Cumbria & Morecambe Bay,GB,[54.8417,-3.2044
County Durham,,County Durham,GB,[54.8085,-1.3702
County Durham,,County Durham,GB,[54.6816,-1.4321
County Durham,,County Durham,GB,[54.5577,-1.5758
County Durham,,County Durham,GB,[54.5406,-2.0097
County Durham,,County Durham,GB,[54.7208,-1.8779
County Durham,,County Durham,GB,[54.7795,-2.1856
County Durham,,County Durham,GB,[54.857,-1.7597
County Durham,,County Durham,GB,[54.8064,-1.5948
"Newcastle, Tyneside & Sunderland",,"Newcastle, Tyneside & Sunderland",GB,[55.0526,-1.4638
"Newcastle, Tyneside & Sunderland",,"Newcastle, Tyneside & Sunderland",GB,[54.9872,-1.468
"Newcastle, Tyneside & Sunderland",,"Newcastle, Tyneside & Sunderland",GB,[54.8708,-1.4692
"Newcastle, Tyneside & Sunderland",,"Newcastle, Tyneside & Sunderland",GB,[54.9529,-1.6149
"Newcastle, Tyneside & Sunderland",,"Newcastle, Tyneside & Sunderland",GB,[55.0015,-1.7028
"Newcastle, Tyneside & Sunderland",,"Newcastle, Tyneside & Sunderland",GB,[55.0472,-1.6151
"Newcastle, Tyneside & Sunderland",,"Newcastle, Tyneside & Sunderland",GB,[55.0445,-1.4674
Tees Valley,,Tees Valley,GB,[54.6933,-1.2403
Tees Valley,,Tees Valley,GB,[54.6242,-1.287
Tees Valley,,Tees Valley,GB,[54.5916,-1.3461
Tees Valley,,Tees Valley,GB,[54.5638,-1.2966
Tees Valley,,Tees Valley,GB,[54.5064,-1.3118
Tees Valley,,Tees Valley,GB,[54.5517,-1.2142
Tees Valley,,Tees Valley,GB,[54.5995,-1.0885
Tees Valley,,Tees Valley,GB,[54.5462,-1.0576
Tees Valley,,Tees Valley,GB,[54.5437,-0.9177
York,,York,GB,[54.4335,-2.0829
York,,York,GB,[54.267,-2.1296
York,,York,GB,[54.087,2.1681
York,,York,GB,[54.2751,-1.7861
York,,York,GB,[54.04513,-1.7257
York,,York,GB,[54.4493,-1.5754
York,,York,GB,[54.3694,-1.3776
York,,York,GB,[54.01645,-1.1232
York,,York,GB,[53.8239,-1.1589
York,,York,GB,[54.3701,-1.3557
York,,York,GB,[54.4406,-0.9835
York,,York,GB,[54.3927,-0.5905
York,,York,GB,[54.2051,-0.7499
Hull,,Hull,GB,[54.1203,-0.323
Hull,,Hull,GB,[54.00748,-0.5703
Hull,,Hull,GB,[53.9671,-0.2735
Hull,,Hull,GB,[53.904,-0.7764
Hull,,Hull,GB,[53.8652,-0.4384
Hull,,Hull,GB,[53.8052,-0.246
Hull,,Hull,GB,[53.7581,-0.7984
Hull,,Hull,GB,[53.5989,-0.7039
Hull,,Hull,GB,[53.6612,-0.4528
Hull,,Hull,GB,[53.565,-0.1147
Norfolk,,Norfolk,GB,[52.947,0.5815
Norfolk,,Norfolk,GB,[52.8227,0.5101
Norfolk,,Norfolk,GB,[52.6714,0.4249
Norfolk,,Norfolk,GB,[52.8824,0.9553
Norfolk,,Norfolk,GB,[52.6881,0.7739
Norfolk,,Norfolk,GB,[52.5179,0.7464
Norfolk,,Norfolk,GB,[52.7928,1.2576
Norfolk,,Norfolk,GB,[52.6847,1.2796
Norfolk,,Norfolk,GB,[52.5012,1.1724
Norfolk,,Norfolk,GB,[52.6747,1.5379
Kernow,,Kernow,GB,[50.1996,-5.4921
Kernow,,Kernow,GB,[50.1292,-5.231
Kernow,,Kernow,GB,[50.34,-5.0881
Kernow,,Kernow,GB,[50.5203,-4.9205
Kernow,,Kernow,GB,[50.4224,-4.7941
Kernow,,Kernow,GB,[50.6789,-4.6594
Kernow,,Kernow,GB,[50.6005,-4.4753
Kernow,,Kernow,GB,[50.4556,-4.4616
Devon,,Devon,GB,[51.0005,-4.3596
Devon,,Devon,GB,[50.8135,-4.3047
Devon,,Devon,GB,[50.6187,-4.0629
Devon,,Devon,GB,[51.0075,-4.03
Devon,,Devon,GB,[50.8343,-3.7718
Devon,,Devon,GB,[50.8031,-3.519
Devon,,Devon,GB,[51.2385,-3.986
Devon,,Devon,GB,[51.0593,-3.6729
Devon,,Devon,GB,[50.86,-3.2333
Somerset,,Somerset,GB,[51.2088,-3.616
Somerset,,Somerset,GB,[51.121,-3.4373
Somerset,,Somerset,GB,[51.0606,-3.1926
Somerset,,Somerset,GB,[51.007,-2.9727
Somerset,,Somerset,GB,[50.95,-2.7087
Somerset,,Somerset,GB,[51.1933,-3.2063
Somerset,,Somerset,GB,[51.1348,-2.8105
Somerset,,Somerset,GB,[51.0986,-2.499
Somerset,,Somerset,GB,[51.0951,-2.5053
Somerset,,Somerset,GB,[51.2484,-2.5108
Dorset,,Dorset,GB,[50.8328,-2.807842914
Dorset,,Dorset,GB,[50.7703,-2.5631
Dorset,,Dorset,GB,[50.6886,-2.1397
Dorset,,Dorset,GB,[50.935,-2.5576
Dorset,,Dorset,GB,[50.7929,-2.1535
Dorset,,Dorset,GB,[50.812,-1.8951
Dorset,,Dorset,GB,[51.0198,-2.258
Dorset,,Dorset,GB,[50.9575,-2.0325
Dorset,,Dorset,GB,[50.8085,-1.8978
Southampton & Portsmouth,,Southampton & Portsmouth,GB,[50.6948,-1.2963
Southampton & Portsmouth,,Southampton & Portsmouth,GB,[50.8892,-1.6097
Southampton & Portsmouth,,Southampton & Portsmouth,GB,[50.9261,-1.1286
Southampton & Portsmouth,,Southampton & Portsmouth,GB,[51.0402,-1.3842
Southampton & Portsmouth,,Southampton & Portsmouth,GB,[51.0592,-1.0323
Southampton & Portsmouth,,Southampton & Portsmouth,GB,[51.2246,-1.4572
Southampton & Portsmouth,,Southampton & Portsmouth,GB,[51.2108,-0.9266
Southampton & Portsmouth,,Southampton & Portsmouth,GB,[51.3449,-1.4077
Southampton & Portsmouth,,Southampton & Portsmouth,GB,[51.3311,-1.0476
West Essex,,West Essex,GB,"[50.94751448457349, -0.8686263936438255]",
West Essex,,West Essex,GB,"[50.847198554518826, -0.7564531679670284]",
West Essex,,West Essex,GB,"[51.05138160661396, -0.6959715713938143]",
West Essex,,West Essex,GB,"[50.96324305164265, -0.586005032169783]",
West Essex,,West Essex,GB,"[50.89572994603614, -0.44029936769795613]",
West Essex,,West Essex,GB,"[51.08935046573264, -0.41280773289195327]",
West Essex,,West Essex,GB,"[51.02547588651957, -0.2890953762649207]",
West Essex,,West Essex,GB,"[50.976234819999924, -0.2766294850507745]",
West Essex,,West Essex,GB,"[51.20582759931816, -0.20265208655223968]",
West Essex,,West Essex,GB,"[51.09901433014526, -0.10368220125060558]",
East Sussex & Brighton,,East Sussex & Brighton,GB,"[50.896202334427215, -0.1329825030833565]",
East Sussex & Brighton,,East Sussex & Brighton,GB,"[50.87887567105253, 0.062208104039287455]",
East Sussex & Brighton,,East Sussex & Brighton,GB,"[50.82338703384001, 0.2519003842007228]",
East Sussex & Brighton,,East Sussex & Brighton,GB,"[50.91005902527052, 0.5378133861832081]",
East Sussex & Brighton,,East Sussex & Brighton,GB,"[50.97755134583214, 0.2848903459679342]",
East Sussex & Brighton,,East Sussex & Brighton,GB,"[51.02076412806969, 0.07595392144228887]",
East Sussex & Brighton,,East Sussex & Brighton,GB,"[51.14154588703317, 0.08695057536470598]",
East Sussex & Brighton,,East Sussex & Brighton,GB,"[51.08464520252586, 0.34812110602177265]",
East Sussex & Brighton,,East Sussex & Brighton,GB,"[51.00521216270077, 0.6587765793296364]",
Kent & Medway,,Kent & Medway,GB,"[51.453326214741615, 0.2634565328910554]",
Kent & Medway,,Kent & Medway,GB,"[51.345371945653056, 0.19747660935663272]",
Kent & Medway,,Kent & Medway,GB,"[51.18210169959507, 0.25520904244922266]",
Kent & Medway,,Kent & Medway,GB,"[51.32821291157442, 0.4503996495718665]",
Kent & Medway,,Kent & Medway,GB,"[51.123527156244215, 0.5081320826644964]",
Kent & Medway,,Kent & Medway,GB,"[51.37795641766713, 0.708821016748349]",
Kent & Medway,,Kent & Medway,GB,"[51.252636842755706, 0.747309305476769]",
Kent & Medway,,Kent & Medway,GB,"[51.107382638299136, 0.7200675183527894]",
Kent & Medway,,Kent & Medway,GB,"[51.16253295199041, 1.0362213186218616]",
Kent & Medway,,Kent & Medway,GB,"[51.36018597635915, 1.0114788472964433]",
Kent & Medway,,Kent & Medway,GB,"[51.22793841408472, 1.29189352231772]",
Kent & Medway,,Kent & Medway,GB,"[51.39790104615497, 1.3193851571237225]",
Kent & Medway,,Kent & Medway,GB,"[51.15266713995086, 0.7750507879647951]",
Bath & North Somerset,,Bath & North Somerset,GB,"[51.136287897831096, -1.7003299622682946]",
Bath & North Somerset,,Bath & North Somerset,GB,"[51.12249865587593, -2.06321954170758]",
Bath & North Somerset,,Bath & North Somerset,GB,"[51.30487212981263, -2.1731860809315906]",
Bath & North Somerset,,Bath & North Somerset,GB,"[51.428336718148884, -1.7003299622682946]",
Bath & North Somerset,,Bath & North Somerset,GB,"[51.45572809852013, -1.9257613676775456]",
Bath & North Somerset,,Bath & North Somerset,GB,"[51.65382457039523, -1.7828048666863032]",
Bath & North Somerset,,Bath & North Somerset,GB,"[51.60267542250589, -2.1017078304359798]",
Bath & North Somerset,,Bath & North Somerset,GB,"[51.479682081180066, -2.360129197612442]",
Bath & North Somerset,,Bath & North Somerset,GB,"[51.407782400675075, -2.585560603021693]",
Bristol,,Bristol,GB,"[51.657769726691605, -2.5584217199916397]",
Bristol,,Bristol,GB,"[51.593907377472554, -2.5924537964726335]",
Bristol,,Bristol,GB,"[51.595613607634185, -2.4137581702335758]",
Bristol,,Bristol,GB,"[51.5273143981149, -2.4137581702335758]",
Bristol,,Bristol,GB,"[51.49312631896719, -2.559463834705422]",
Bristol,,Bristol,GB,"[51.48115442967819, -2.7684002592310675]",
Bristol,,Bristol,GB,"[51.44350802544969, -2.7079186626578537]",
Bristol,,Bristol,GB,"[51.37669487811371, -2.9223534141447076]",
Gloucestershire,,Gloucestershire,,"[51.98819106258565, -2.3904646315690896]",
Gloucestershire,,Gloucestershire,,"[51.7779647003057, -2.599401056094735]",
Gloucestershire,,Gloucestershire,,"[51.88489611580102, -2.258504784500264]",
Gloucestershire,,Gloucestershire,,"[51.747366223279116, -2.362972996763087]",
Gloucestershire,,Gloucestershire,,"[51.940806515142796, -2.068812504338809]",
Gloucestershire,,Gloucestershire,,"[51.83570525424196, -2.068812504338809]",
Gloucestershire,,Gloucestershire,,"[51.67759225914975, -2.1540365722374415]",
Gloucestershire,,Gloucestershire,,"[52.004991525455026, -1.8098912740026418]",
Gloucestershire,,Gloucestershire,,"[51.88582084870284, -1.853128094952694]",
Gloucestershire,,Gloucestershire,,"[51.75679526545282, -1.8503789314720902]",
Herefordshire,,Herefordshire,,"[52.384867940561705, -2.0321407822285975]",
Herefordshire,,Herefordshire,,"[52.24210184269745, -2.0007313815102283]",
Herefordshire,,Herefordshire,,"[52.11747373991136, -1.91825647709222]",
Herefordshire,,Herefordshire,,"[52.08373050367728, -2.2206644599582903]",
Herefordshire,,Herefordshire,,"[52.23200986938069, -2.212416969516478]",
Herefordshire,,Herefordshire,,"[52.35967204076011, -2.35537347050772]",
Herefordshire,,Herefordshire,,"[52.13770742964498, -2.4845841540959617]",
Herefordshire,,Herefordshire,,"[52.27740568067898, -2.62479149160658]",
Herefordshire,,Herefordshire,,"[51.967120304230626, -2.613794837684183]",
Herefordshire,,Herefordshire,,"[52.03813663384738, -2.8969586761860437]",
Herefordshire,,Herefordshire,,"[52.20340348218942, -2.976684417123468]",
Herefordshire,,Herefordshire,,"[52.33450470252827, -2.861219550938248]",
Shropshire,,Shropshire,,"[52.549109442645126, -2.3793555027333095]",
Shropshire,,Shropshire,,"[52.69886261990727, -2.4421159808172614]",
Shropshire,,Shropshire,,"[52.84508772574732, -2.4476143077784496]",
Shropshire,,Shropshire,,"[52.40280454644252, -2.597318793630161]",
Shropshire,,Shropshire,,"[52.56504887687093, -2.6770445345675857]",
Shropshire,,Shropshire,,"[52.742721281664096, -2.727279271957959]",
Shropshire,,Shropshire,,"[52.85564283610644, -2.6942893101907477]",
Shropshire,,Shropshire,,"[52.45411229110647, -2.996697293056838]",
Shropshire,,Shropshire,,"[52.62617207951032, -2.963707331289627]",
Shropshire,,Shropshire,,"[52.762669921985854, -2.911473225158206]",
Shropshire,,Shropshire,,"[52.888799276375494, -3.0076939469792356]",
Cheshire,,Cheshire,,"[53.29559780471625, -2.951862216454722]",
Cheshire,,Cheshire,,"[53.188760757474725, -2.8418956772306907]",
Cheshire,,Cheshire,,"[53.05690264745964, -2.762169936293266]",
Cheshire,,Cheshire,,"[53.34988516693456, -2.7256810163058947]",
Cheshire,,Cheshire,,"[53.279327990816476, -2.5634803709504626]",
Cheshire,,Cheshire,,"[53.13621584804117, -2.5249920822220417]",
Cheshire,,Cheshire,,"[53.020720928762834, -2.4782563030518494]",
Cheshire,,Cheshire,,"[53.39204437223078, -2.532989641084003]",
Cheshire,,Cheshire,,"[53.303506569778065, -2.329551543519546]",
Cheshire,,Cheshire,,"[53.167061957753695, -2.2938124182717505]",
Cheshire,,Cheshire,,"[53.29858241074936, -2.1343609363969023]",
Wirral,,Wirral,,"[53.317134934407534, -2.963713650695486]",
Wirral,,Wirral,,"[53.34591323704904, -2.9874491478132663]",
Wirral,,Wirral,,"[53.324182189085235, -3.063051143529774]",
Wirral,,Wirral,,"[53.386066016561486, -3.0197518187103216]",
Wirral,,Wirral,,"[53.34673305981918, -3.115285249661196]",
Wirral,,Wirral,,"[53.39540968756595, -3.0961035672175017]",
Wirral,,Wirral,,"[53.427743101475386, -3.0562406967487887]",
Wirral,,Wirral,,"[53.38926765499248, -3.1772038898952175]",
Nottingham & Bassetlaw,,Nottingham & Bassetlaw,,"[52.86212529057929, -1.200002308985191]",
Nottingham & Bassetlaw,,Nottingham & Bassetlaw,,"[52.930058577256496, -0.9575953614963973]",
Nottingham & Bassetlaw,,Nottingham & Bassetlaw,,"[52.999538388412105, -1.150036805138437]",
Nottingham & Bassetlaw,,Nottingham & Bassetlaw,,"[53.08090700849364, -0.7736513398760028]",
Nottingham & Bassetlaw,,Nottingham & Bassetlaw,,"[53.09740219947789, -0.9908352548434609]",
Nottingham & Bassetlaw,,Nottingham & Bassetlaw,,"[53.18472119282285, -1.1667817176018949]",
Nottingham & Bassetlaw,,Nottingham & Bassetlaw,,"[53.181429358767716, -0.9413503121926438]",
Nottingham & Bassetlaw,,Nottingham & Bassetlaw,,"[53.28992652938893, -1.0788084862226779]",
Nottingham & Bassetlaw,,Nottingham & Bassetlaw,,"[53.31454663641655, -0.8176379555656111]",
Nottingham & Bassetlaw,,Nottingham & Bassetlaw,,"[53.38668375525444, -1.051316851416675]",
Nottingham & Bassetlaw,,Nottingham & Bassetlaw,,"[53.435798185072336, -0.9248553313090381]",
Lincolnshire,,Lincolnshire,,"[52.83181481639034, 0.13110097790769437]",
Lincolnshire,,Lincolnshire,,"[52.72639288427792, -0.22670545418029378]",
Lincolnshire,,Lincolnshire,,"[52.86920991013167, -0.5566050718523874]",
Lincolnshire,,Lincolnshire,,"[53.006600541661314, -0.21570880025789668]",
Lincolnshire,,Lincolnshire,,"[53.1392539221271, 0.1381834940000193]",
Lincolnshire,,Lincolnshire,,"[53.09740235361255, -0.6033408510225803]",
Lincolnshire,,Lincolnshire,,"[53.224502579302886, -0.17072237435105111]",
Lincolnshire,,Lincolnshire,,"[53.378790506140405, 0.1316856085150198]",
Lincolnshire,,Lincolnshire,,"[53.41645695846073, -0.12398659518083832]",
Lincolnshire,,Lincolnshire,,"[53.4410040771968, -0.42364541456630495]",
Lincolnshire,,Lincolnshire,,"[53.31156324937876, -0.6078393677665518]",
Cambridgeshire,,Cambridgeshire,,"[52.14383698285523, 0.36974455431158404]",
Cambridgeshire,,Cambridgeshire,,"[52.1674280955232, -0.05912494866210372]",
Cambridgeshire,,Cambridgeshire,,"[52.26502955845089, 0.14981147586352164]",
Cambridgeshire,,Cambridgeshire,,"[52.31207076861671, -0.22957308445934915]",
Cambridgeshire,,Cambridgeshire,,"[52.45122101108598, 0.2570288516069486]",
Cambridgeshire,,Cambridgeshire,,"[52.488638840648136, -0.0011425839896417325]",
Cambridgeshire,,Cambridgeshire,,"[52.46856491859454, -0.2705606050885012]",
Cambridgeshire,,Cambridgeshire,,"[52.582196086650974, -0.2623131146467084]",
Cambridgeshire,,Cambridgeshire,,"[52.64723430933745, 0.11982060915680659]",
Suffolk  & Ipswitch,,Suffolk  & Ipswitch,,"[52.17539113976518, 1.50043638103766]",
Suffolk  & Ipswitch,,Suffolk  & Ipswitch,,"[52.406765047516345, 1.514438626274868]",
Suffolk  & Ipswitch,,Suffolk  & Ipswitch,,"[52.09569691461198, 1.2092814799282128]",
Suffolk  & Ipswitch,,Suffolk  & Ipswitch,,"[52.26747452070634, 1.3000038747880138]",
Suffolk  & Ipswitch,,Suffolk  & Ipswitch,,"[52.043358472109794, 0.9068734970621418]",
Suffolk  & Ipswitch,,Suffolk  & Ipswitch,,"[52.2271159443704, 1.0140908728055689]",
Suffolk  & Ipswitch,,Suffolk  & Ipswitch,,"[52.364856236529036, 0.9783517475577331]",
Suffolk  & Ipswitch,,Suffolk  & Ipswitch,,"[52.07789949168249, 0.7626674220694076]",
Suffolk  & Ipswitch,,Suffolk  & Ipswitch,,"[52.25647124901656, 0.7929082203560346]",
Suffolk  & Ipswitch,,Suffolk  & Ipswitch,,"[52.16390554666571, 0.5454835071019694]",
Suffolk  & Ipswitch,,Suffolk  & Ipswitch,,"[52.28840368081816, 0.5674768149467636]",
Suffolk  & Ipswitch,,Suffolk  & Ipswitch,,"[52.40417544675251, 0.5097443818541737]",
"Essex, Thurrock, Southend",,"Essex, Thurrock, Southend",,"[51.56073712441606, 0.7184723622117728]",
"Essex, Thurrock, Southend",,"Essex, Thurrock, Southend",,"[51.605963576417814, 0.8559305362417869]",
