location,Date,city,country,Lat,Long
"Essex, Thurrock, Southend",,"Essex, Thurrock, Southend",,"[51.692025243259415, 0.8614288632029955]",
"Essex, Thurrock, Southend",,"Essex, Thurrock, Southend",,"[51.68010565653801, 0.6291245490922437]",
"Essex, Thurrock, Southend",,"Essex, Thurrock, Southend",,"[51.54109654329513, 0.3981948167218042]",
"Essex, Thurrock, Southend",,"Essex, Thurrock, Southend",,"[51.625188615620125, 0.3018077839723255]",
"Essex, Thurrock, Southend",,"Essex, Thurrock, Southend",,"[51.752039824226124, 0.44751344844417235]",
"Essex, Thurrock, Southend",,"Essex, Thurrock, Southend",,"[51.71531356602312, 0.13307322149785697]",
"Essex, Thurrock, Southend",,"Essex, Thurrock, Southend",,"[51.89229311172735, 0.3165906628928284]",
"Essex, Thurrock, Southend",,"Essex, Thurrock, Southend",,"[52.026001076786464, 0.21762077759119428]",
"Essex, Thurrock, Southend",,"Essex, Thurrock, Southend",,"[51.98880600817126, 0.5970053379140651]",
"Essex, Thurrock, Southend",,"Essex, Thurrock, Southend",,"[51.901691818993186, 0.8886665984375909]",
"Essex, Thurrock, Southend",,"Essex, Thurrock, Southend",,"[51.85159391580405, 1.1525862925752817]",
"Essex, Thurrock, Southend",,"Essex, Thurrock, Southend",,"[51.854986918042044, 1.3972618423487226]",
Hertfordshire & herts valley,,Hertfordshire & herts valley,,"[51.80919607647912, 0.09517686347844558]",
Hertfordshire & herts valley,,Hertfordshire & herts valley,,"[51.87298638609321, 0.14541561861535438]",
Hertfordshire & herts valley,,Hertfordshire & herts valley,,"[51.72049572123783, -0.04015291632518459]",
Hertfordshire & herts valley,,Hertfordshire & herts valley,,"[51.8219522071401, -0.0900127563457698]",
Hertfordshire & herts valley,,Hertfordshire & herts valley,,"[51.91589940624494, -0.002164448807584485]",
Hertfordshire & herts valley,,Hertfordshire & herts valley,,"[51.97938471175303, -0.03927815579569228]",
Hertfordshire & herts valley,,Hertfordshire & herts valley,,"[52.03771184367162, 0.014330532076041182]",
Hertfordshire & herts valley,,Hertfordshire & herts valley,,"[51.702858546383055, -0.17517869968509686]",
Hertfordshire & herts valley,,Hertfordshire & herts valley,,"[51.765794877572844, -0.2933927293509209]",
Hertfordshire & herts valley,,Hertfordshire & herts valley,,"[51.83797848561933, -0.32088436415694366]",
Hertfordshire & herts valley,,Hertfordshire & herts valley,,"[51.91004654420477, -0.1885496197183301]",
Hertfordshire & herts valley,,Hertfordshire & herts valley,,"[51.98538231180279, -0.2091683458228322]",
Hertfordshire & herts valley,,Hertfordshire & herts valley,,"[51.657806099101194, -0.39573652318499075]",
Hertfordshire & herts valley,,Hertfordshire & herts valley,,"[51.744619708615915, -0.4493452110566843]",
Hertfordshire & herts valley,,Hertfordshire & herts valley,,"[51.787114577568346, -0.5730575676837169]",
"Buckinghamshire, Luton, Milton Kyenes",,"Buckinghamshire, Luton, Milton Kyenes",,"[51.586306212479066, -0.5645355091469041]",
"Buckinghamshire, Luton, Milton Kyenes",,"Buckinghamshire, Luton, Milton Kyenes",,"[51.61081181155219, -0.8652821696652448]",
"Buckinghamshire, Luton, Milton Kyenes",,"Buckinghamshire, Luton, Milton Kyenes",,"[51.713034116109, -0.6288541103335967]",
"Buckinghamshire, Luton, Milton Kyenes",,"Buckinghamshire, Luton, Milton Kyenes",,"[51.801440311488136, -0.8157972270144477]",
"Buckinghamshire, Luton, Milton Kyenes",,"Buckinghamshire, Luton, Milton Kyenes",,"[51.90662158738769, -0.5683725137603824]",
"Buckinghamshire, Luton, Milton Kyenes",,"Buckinghamshire, Luton, Milton Kyenes",,"[51.91170476926356, -1.0027403436952786]",
"Buckinghamshire, Luton, Milton Kyenes",,"Buckinghamshire, Luton, Milton Kyenes",,"[52.037368615907134, -0.7718106113248392]",
"Buckinghamshire, Luton, Milton Kyenes",,"Buckinghamshire, Luton, Milton Kyenes",,"[52.05932740682913, -0.33194445442873427]",
"Buckinghamshire, Luton, Milton Kyenes",,"Buckinghamshire, Luton, Milton Kyenes",,"[52.13525530462918, -0.4721517919393526]",
"Buckinghamshire, Luton, Milton Kyenes",,"Buckinghamshire, Luton, Milton Kyenes",,"[52.26487675405282, -0.4584059745363512]",
Oxfordshire,,Oxfordshire,,"[51.544554223278595, -0.9580134357179393]",
Oxfordshire,,Oxfordshire,,"[51.596699455311615, -1.2522755982513092]",
Oxfordshire,,Oxfordshire,,"[51.71767513067264, -1.0378408467644553]",
Oxfordshire,,Oxfordshire,,"[51.63592412278395, -1.5409377637143784]",
Oxfordshire,,Oxfordshire,,"[51.76359523613896, -1.277018069576708]",
Oxfordshire,,Oxfordshire,,"[51.82984190754697, -1.6261618316129913]",
Oxfordshire,,Oxfordshire,,"[51.92310135268972, -1.1395598955466737]",
Oxfordshire,,Oxfordshire,,"[51.936650251797964, -1.3787371183589463]",
Oxfordshire,,Oxfordshire,,"[52.073449094457196, -1.3842354453201344]",
Frimley & Berkshire West,,Frimley & Berkshire West,,"[51.148893448130735, -0.7008963751133447]",
Frimley & Berkshire West,,Frimley & Berkshire West,,"[51.231207197567315, -0.6541605959431318]",
Frimley & Berkshire West,,Frimley & Berkshire West,,"[51.33085055940411, -0.5991773263311263]",
Frimley & Berkshire West,,Frimley & Berkshire West,,"[51.48675217345886, -0.5689365280445192]",
Frimley & Berkshire West,,Frimley & Berkshire West,,"[51.433702525932596, -0.7531304812447659]",
Frimley & Berkshire West,,Frimley & Berkshire West,,"[51.53119788932444, -0.7668762986477673]",
Frimley & Berkshire West,,Frimley & Berkshire West,,"[51.40801120179673, -0.8933378187553844]",
Frimley & Berkshire West,,Frimley & Berkshire West,,"[51.459379409983235, -1.0280468293048142]",
Frimley & Berkshire West,,Frimley & Berkshire West,,"[51.41315062197258, -1.302963177364882]",
Frimley & Berkshire West,,Frimley & Berkshire West,,"[51.50727096851691, -1.5009029479681304]",
Northamptonshire,,Northamptonshire,,"[52.04719779288964, -1.175639155260402]",
Northamptonshire,,Northamptonshire,,"[52.12636552659687, -1.0377682364834475]",
Northamptonshire,,Northamptonshire,,"[52.176922434814806, -1.2357080070866955]",
Northamptonshire,,Northamptonshire,,"[52.20554586919511, -0.7656010519039836]",
Northamptonshire,,Northamptonshire,,"[52.26946104162312, -0.897560898972809]",
Northamptonshire,,Northamptonshire,,"[52.276183600838486, -1.1669789200716887]",
Northamptonshire,,Northamptonshire,,"[52.32046589548073, -0.6506360488784679]",
Northamptonshire,,Northamptonshire,,"[52.40097651401264, -1.013525628317753]",
Northamptonshire,,Northamptonshire,,"[52.41940620681698, -0.7303617898158922]",
Northamptonshire,,Northamptonshire,,"[52.421081251600775, -0.45269627827521985]",
Northamptonshire,,Northamptonshire,,"[52.51478222717663, -0.4554454417558241]",
Northamptonshire,,Northamptonshire,,"[52.51478222717663, -0.6753785202038864]",
Northamptonshire,,Northamptonshire,,"[52.59979190318771, -0.5124280801088776]",
Leicester ,,Leicester ,,"[52.67055790376349, -0.6364340191352215]",
Leicester ,,Leicester ,,"[52.55685220065667, -0.9005420477335392]",
Leicester ,,Leicester ,,"[52.71520132849228, -0.8510571050827221]",
Leicester ,,Leicester ,,"[52.87297774562378, -0.8290637972379279]",
Leicester ,,Leicester ,,"[52.46780450227914, -1.1604629204913253]",
Leicester ,,Leicester ,,"[52.6398107270908, -1.1137271413211127]",
Leicester ,,Leicester ,,"[52.78291143051363, -1.0340014003836886]",
Leicester ,,Leicester ,,"[52.54804663837768, -1.3501552006527608]",
Leicester ,,Leicester ,,"[52.699770463862535, -1.391392652861765]",
Leicester ,,Leicester ,,"[52.81612341825865, -1.3171652388855493]",
Derby & Derbyshire,,Derby & Derbyshire,,"[52.79227366060943, -1.5720940318064083]",
Derby & Derbyshire,,Derby & Derbyshire,,"[52.94480604627294, -1.45587945789313]",
Derby & Derbyshire,,Derby & Derbyshire,,"[52.943150968001895, -1.755538277278597]",
Derby & Derbyshire,,Derby & Derbyshire,,"[53.10564747450929, -1.3679062265139135]",
Derby & Derbyshire,,Derby & Derbyshire,,"[53.052850722439665, -1.5328560353499503]",
Derby & Derbyshire,,Derby & Derbyshire,,"[53.13202157429302, -1.6950566807053826]",
Derby & Derbyshire,,Derby & Derbyshire,,"[53.247218096030146, -1.2551905238092775]",
Derby & Derbyshire,,Derby & Derbyshire,,"[53.25872073072518, -1.5053644005439475]",
Derby & Derbyshire,,Derby & Derbyshire,,"[53.25543457925891, -1.7885282390458082]",
Derby & Derbyshire,,Derby & Derbyshire,,"[53.34273047001626, -1.9399821620586957]",
Derby & Derbyshire,,Derby & Derbyshire,,"[53.45736089547919, -1.8492597671988742]",
"Sheffield, barnsley, Doncaster, Wakefield",,"Sheffield, barnsley, Doncaster, Wakefield",,"[53.629947153107416, -0.9545226228113425]",
"Sheffield, barnsley, Doncaster, Wakefield",,"Sheffield, barnsley, Doncaster, Wakefield",,"[53.535375784100246, -1.1095173778500333]",
"Sheffield, barnsley, Doncaster, Wakefield",,"Sheffield, barnsley, Doncaster, Wakefield",,"[53.61935920807533, -1.1672498109426435]",
"Sheffield, barnsley, Doncaster, Wakefield",,"Sheffield, barnsley, Doncaster, Wakefield",,"[53.34992019685555, -1.2362288295375226]",
"Sheffield, barnsley, Doncaster, Wakefield",,"Sheffield, barnsley, Doncaster, Wakefield",,"[53.486599336858674, -1.2678442095644218]",
"Sheffield, barnsley, Doncaster, Wakefield",,"Sheffield, barnsley, Doncaster, Wakefield",,"[53.392377197870545, -1.4578251430459834]",
"Sheffield, barnsley, Doncaster, Wakefield",,"Sheffield, barnsley, Doncaster, Wakefield",,"[53.465200196981456, -1.6420190962462304]",
"Sheffield, barnsley, Doncaster, Wakefield",,"Sheffield, barnsley, Doncaster, Wakefield",,"[53.50850744923534, -1.750611053729969]",
"Sheffield, barnsley, Doncaster, Wakefield",,"Sheffield, barnsley, Doncaster, Wakefield",,"[53.561040679789535, -1.4845670250613343]",
Leeds,,Leeds,,"[53.660550855805745, -1.338103652721299]",
Leeds,,Leeds,,"[53.905151720737884, -1.3866269612408113]",
Leeds,,Leeds,,"[53.70077616931073, -1.6230550205724796]",
Leeds,,Leeds,,"[53.81444112245534, -1.5378309526738465]",
Leeds,,Leeds,,"[53.60310408975692, -1.8319914450981247]",
Leeds,,Leeds,,"[53.80957607541865, -1.7522657041607006]",
Leeds,,Leeds,,"[53.75927085153075, -2.0161853982983717]",
Leeds,,Leeds,,"[53.87601618759034, -1.8842255512295463]",
Liverpool,,Liverpool,,"[53.45851070419976, -2.7283342334776606]",
Liverpool,,Liverpool,,"[53.41217593619386, -2.8062639150020496]",
Liverpool,,Liverpool,,"[53.36221470877874, -2.8612471846140553]",
Liverpool,,Liverpool,,"[53.4179054419128, -2.9657153968768784]",
Liverpool,,Liverpool,,"[53.44899500584004, -2.9107321272648727]",
Liverpool,,Liverpool,,"[53.49885439178025, -2.8571234393931593]",
Liverpool,,Liverpool,,"[53.4890506162033, -3.0014545221246935]",
Liverpool,,Liverpool,,"[53.56786223992822, -3.0748072175203216]",
Liverpool,,Liverpool,,"[53.654222921930895, -3.004703548765002]",
"Blackpool, Preston, Lancashire",,"Blackpool, Preston, Lancashire",,"[53.596288271052956, -2.874512132179728]",
"Blackpool, Preston, Lancashire",,"Blackpool, Preston, Lancashire",,"[53.6675043646954, -2.6128589210626996]",
"Blackpool, Preston, Lancashire",,"Blackpool, Preston, Lancashire",,"[53.784504840384564, -2.4231666409012447]",
"Blackpool, Preston, Lancashire",,"Blackpool, Preston, Lancashire",,"[53.88823211650569, -2.1977352354919937]",
"Blackpool, Preston, Lancashire",,"Blackpool, Preston, Lancashire",,"[53.78288206274721, -2.761313749015131]",
"Blackpool, Preston, Lancashire",,"Blackpool, Preston, Lancashire",,"[53.965859051577745, -2.4011733330564504]",
"Blackpool, Preston, Lancashire",,"Blackpool, Preston, Lancashire",,"[53.93029796046465, -2.6293539019462853]",
"Blackpool, Preston, Lancashire",,"Blackpool, Preston, Lancashire",,"[53.970705942247484, -2.810798691665928]",
"Blackpool, Preston, Lancashire",,"Blackpool, Preston, Lancashire",,"[53.82505388706845, -2.9977418083467793]",
"Blackpool, Preston, Lancashire",,"Blackpool, Preston, Lancashire",,"[54.095941627227624, -2.7650624710195264]",
"Blackpool, Preston, Lancashire",,"Blackpool, Preston, Lancashire",,"[54.18282705079068, -2.556126046493881]",
London,,London,,"[51.322929801197034, 0.06395016953158807]",
London,,London,,"[51.34718735992888, -0.11770380666717319]",
London,,London,,"[51.383199000942604, 0.08848345437786789]",
London,,London,,"[51.472248841575976, 0.14346672398991347]",
London,,London,,"[51.44315548680068, -0.05859679183425116]",
London,,London,,"[51.42688935806267, -0.25516198069718726]",
London,,London,,"[51.45428160624745, -0.38987099124663693]",
London,,London,,"[51.51414488453722, -0.1960549658642852]",
London,,London,,"[51.53123424591079, -0.3623793564406142]",
London,,London,,"[51.56454005661811, -0.010486430923746237]",
London,,London,,"[51.56539373118357, 0.1750821040168127]",
London,,London,,"[51.61697246915159, -0.24966365373599866]",
London,,London,,"[51.65277164862744, -0.09296133534175467]",
Surrey Hertlands,,Surrey Hertlands,,"[51.170461685811595, -0.009933907542738487]",
Surrey Hertlands,,Surrey Hertlands,,"[51.283981715157424, -0.027803470166636316]",
Surrey Hertlands,,Surrey Hertlands,,"[51.18079326064007, -0.17900746159967176]",
Surrey Hertlands,,Surrey Hertlands,,"[51.25476847920719, -0.17763287985935963]",
Surrey Hertlands,,Surrey Hertlands,,"[51.14462261949099, -0.42230842963282056]",
Surrey Hertlands,,Surrey Hertlands,,"[51.250470848653656, -0.3260877078118108]",
Surrey Hertlands,,Surrey Hertlands,,"[51.32605047945693, -0.24773654861467878]",
Surrey Hertlands,,Surrey Hertlands,,"[51.38620111213717, -0.37885189043083584]",
Surrey Hertlands,,Surrey Hertlands,,"[51.05187451127667, -0.7207599085808215]",
Surrey Hertlands,,Surrey Hertlands,,"[51.13036577674854, -0.6204154415388953]",
Surrey Hertlands,,Surrey Hertlands,,"[51.19409565184624, -0.78399066863464]",
Surrey Hertlands,,Surrey Hertlands,,"[51.22240913033216, -0.6292877609303483]",
Surrey Hertlands,,Surrey Hertlands,,"[51.32035506933397, -0.6059198713452421]",
Surrey Hertlands,,Surrey Hertlands,,"[51.37610800512791, -0.5481874382526121]",
Coventry,,Coventry,,"[52.05226494633864, -1.5480925397477743]",
Coventry,,Coventry,,"[52.139393146097156, -1.5336827484769056]",
Coventry,,Coventry,,"[52.15670644511073, -1.6793884129487324]",
Coventry,,Coventry,,"[52.19207819775761, -1.8525857122265823]",
Coventry,,Coventry,,"[52.225739436375264, -1.3934754109662673]",
Coventry,,Coventry,,"[52.254331440037205, -1.7041308842741512]",
Coventry,,Coventry,,"[52.33328408251156, -1.8360907313429764]",
Coventry,,Coventry,,"[52.3164974333222, -1.57492020068591]",
Coventry,,Coventry,,"[52.350064363076775, -1.3577362857184716]",
Coventry,,Coventry,,"[52.46871710942638, -1.3824787570438704]",
Stafford,,Stafford,,"[52.537264866853576, -2.2189641414023575]",
Stafford,,Stafford,,"[52.62116997391775, -1.7818471479868572]",
Stafford,,Stafford,,"[52.716108696131144, -1.691124753127036]",
Stafford,,Stafford,,"[52.72941692572884, -1.8313320906376742]",
Stafford,,Stafford,,"[52.69114481875123, -2.111746765658931]",
Stafford,,Stafford,,"[52.832418059201636, -1.641639810476219]",
Stafford,,Stafford,,"[52.86725028661033, -1.9055595046138896]",
Stafford,,Stafford,,"[52.79423640304918, -2.3124356997427835]",
Stafford,,Stafford,,"[52.9569913738284, -2.281445190614409]",
Stafford,,Stafford,,"[52.97022599133112, -2.072508766088763]",
Stafford,,Stafford,,"[53.02477597201057, -1.9103081207333308]",
Stafford,,Stafford,,"[53.079257056682565, -2.0890037469723692]",
Stafford,,Stafford,,"[53.16002619363973, -1.9268031016169367]",
Birmingham,,Birmingham,,"[52.407714699938836, -1.508062678706652]",
Birmingham,,Birmingham,,"[52.39887925024415, -1.664170221426944]",
Birmingham,,Birmingham,,"[52.39887925024415, -1.7975046502360814]",
Birmingham,,Birmingham,,"[52.476737773794724, -1.761765524988266]",
Birmingham,,Birmingham,,"[52.42149751090704, -1.929464497304907]",
Birmingham,,Birmingham,,"[52.49429969427882, -1.8909762085765072]",
Birmingham,,Birmingham,,"[52.56531205011804, -1.837367520704794]",
Birmingham,,Birmingham,,"[52.46000561605256, -2.0902905609200477]",
Birmingham,,Birmingham,,"[52.5319087741436, -2.0284343826065414]",
Birmingham,,Birmingham,,"[52.60703039962888, -1.9239661703436985]",
Birmingham,,Birmingham,,"[52.592016368357484, -2.138400921830552]",
Manchester,,Manchester,,"[53.53433702351188, -1.9631277222075407]",
Manchester,,Manchester,,"[53.38954806261009, -2.0643908071099464]",
Manchester,,Manchester,,"[53.45011029011774, -2.07951120625324]",
Manchester,,Manchester,,"[53.54895196564808, -2.1097520045398466]",
Manchester,,Manchester,,"[53.6410506773226, -2.1289961489040565]",
Manchester,,Manchester,,"[53.387910048356304, -2.245835596829589]",
Manchester,,Manchester,,"[53.493432939628946, -2.2210931255041904]",
Manchester,,Manchester,,"[53.587282895950565, -2.2320897794265875]",
Manchester,,Manchester,,"[53.423931804022224, -2.39429042478202]",
Manchester,,Manchester,,"[53.51956860359803, -2.3571767177939122]",
Manchester,,Manchester,,"[53.59950885924955, -2.4300295500298357]",
Manchester,,Manchester,,"[53.48541079132208, -2.541164343818154]",
Manchester,,Manchester,,"[53.55889018336108, -2.6401342291197887]",
